ID,Gelability,Chemdraw_smiles
Ma_2019_A,Gelable,OC[C@@H]1[C@H]([C@H]([C@H](N2C=NC3=C(N=CN=C32)N)O1)O)O
Ma_2019_U,Gelable,O[C@H]1[C@@H](O)[C@H](N(C(N2)=O)C=CC2=O)O[C@@H]1CO
Ma_2019_C,Gelable,O[C@H]1[C@@H](O)[C@H](N(C=CC(N)=N2)C2=O)O[C@@H]1CO
Ma_2019_G,Gelable,O=C1C2=C(N=C(N1)N)N([C@H]3[C@H](O)[C@@H]([C@H](O3)CO)O)C=N2
Ma_2019_dA,Gelable,O[C@H]1C[C@H](N(C=N2)C3=C2C(N)=NC=N3)O[C@@H]1CO
Ma_2019_T,Gelable,O[C@H]1C[C@H](N(C(N2)=O)C=C(C)C2=O)O[C@@H]1CO
Ma_2019_dC,Notgelable,O[C@H]1C[C@H](N2C=CC(N)=NC2=O)O[C@@H]1CO
Ma_2019_dG,Gelable,O[C@H]1C[C@H](N(C=N2)C3=C2C(NC(N)=N3)=O)O[C@@H]1CO
Zhao_2016_1,Gelable,NC1=C(C2=NC(N1)=O)N=CN2[C@H]3[C@H](O)[C@@H]([C@H](O3)CO)O
Zhao_2016_2,Gelable,NC(NC(N=C12)=O)=C2N=CN1[C@H]3C[C@H](O)[C@@H](CO)O3
Zhao_2016_3,Gelable,NC1=C(C2=NC(N1)=O)N=CN2[C@H]3[C@H](F)[C@@H]([C@H](O3)CO)O
Zhao_2016_6,Gelable,O=C1C2=C(N=C(N1)N)N([C@H]3[C@H](F)[C@@H]([C@H](O3)CO)O)C=N2
Zhao_2017_2,Gelable,NC(NC(N=C12)=O)=C2N=NN1[C@H]3C[C@H](O)[C@@H](CO)O3
Zhao_2017_3,Notgelable,OC[C@H]1O[C@@H](N2N=NC(C3=O)=C2N=C(N3)N)C[C@@H]1O
Zhao_2017_5,Notgelable,O[C@@H]1[C@H](O[C@@H](N(C=CC2=C(N)N3)C2=NC3=O)C1)CO
Zhao_2017_6,Notgelable,O=C1C2=C(N(C=C2)[C@H]3C[C@H](O)[C@@H](CO)O3)N=C(N)N1
Wang_2022_a,Notgelable,NC1=NC(N)=C(N=CN2[C@H]3[C@H](O)[C@@H]([C@H](O3)CO)O)C2=N1
Wang_2022_b,Notgelable,NC1=NC(N)=C(N=CN2[C@H]3C[C@@H]([C@H](O3)CO)O)C2=N1
Wang_2022_c,Notgelable,NC1=NC(N)=C(N=CN2[C@H]3[C@@H](F)[C@@H]([C@H](O3)CO)O)C2=N1
Wang_2022_d,Notgelable,NC1=NC(N)=C(N=CN2[C@H]3[C@@H](O)[C@@H]([C@H](O3)CO)O)C2=N1
Wang_2022_e,Gelable,NC1=NC(N)=C(N=CN2[C@@H]3O[C@@H]([C@H]([C@H]3F)O)CO)C2=N1
Park_2003_1,Gelable,O=C1NC(C(C2=CN(N=N2)CC3=CC=CC=C3)=CN1[C@H]4C[C@@H]([C@H](O4)CO)O)=O
Park_2003_2,Gelable,O=C1NC(C(C2=CN(N=N2)CC3=C(C)C=CC=C3)=CN1[C@H]4C[C@@H]([C@H](O4)CO)O)=O
Park_2003_3,Gelable,O=C1NC(C(C2=CN(N=N2)CC3=CC=CC(C)=C3)=CN1[C@H]4C[C@@H]([C@H](O4)CO)O)=O
Park_2003_4,Gelable,O=C1NC(C(C2=CN(N=N2)CC3=CC=C(C)C=C3)=CN1[C@H]4C[C@@H]([C@H](O4)CO)O)=O
Park_2003_5,Gelable,O=C1NC(C(C2=CN(CC3=C(CC)C=CC=C3)N=N2)=CN1[C@H]4C[C@@H]([C@H](O4)CO)O)=O
Park_2003_6,Gelable,O=C1NC(C(C2=CN(CC3=CC=C(C=C3)CC)N=N2)=CN1[C@H]4C[C@H](O)[C@@H](CO)O4)=O
Park_2003_7,Gelable,O=C1NC(N(C=C1C2=CN(N=N2)CC3=CC=C(CCCC)C=C3)[C@H]4C[C@H](O)[C@@H](CO)O4)=O
Park_2007_2a,Gelable,O=C(C(C1=CN(CC2=CC=CC=C2)N=N1)=CN3[C@H]4[C@H](O)[C@@H]([C@H](O4)CO)O)NC3=O
Park_2007_2b,Gelable,O=C(C(C1=CN(CC2=CC=C(C)C=C2)N=N1)=CN3[C@H]4[C@H](O)[C@@H]([C@H](O4)CO)O)NC3=O
Park_2007_2c,Gelable,O=C(C(C1=CN(CC2=CC=C(CC)C=C2)N=N1)=CN3[C@H]4[C@H](O)[C@@H]([C@H](O4)CO)O)NC3=O
Park_2007_2d,Gelable,O=C(C(C1=CN(CC2=CC=C(CCCC)C=C2)N=N1)=CN3[C@H]4[C@H](O)[C@@H]([C@H](O4)CO)O)NC3=O
Skilling_2018_5a,Notgelable,O=C1N([C@@H]2O[C@@H]([C@H](C2(F)F)O)CO)C=CC(NC(OCCCCCC)=O)=N1
Skilling_2018_5b,Notgelable,O=C1N([C@@H]2O[C@@H]([C@H](C2(F)F)O)CO)C=CC(NC(OCCCC)=O)=N1
Skilling_2018_5c,Notgelable,O=C1N([C@@H]2O[C@@H]([C@H](C2(F)F)O)CO)C=CC(NC(OCC(C)C)=O)=N1
Skilling_2018_6a,Notgelable,O=C1N([C@@H]2O[C@@H]([C@H](C2(F)F)O)CO)C=CC(NC(NCCCCCCCCCCCCCC)=O)=N1
Skilling_2018_6b,Notgelable,O=C1N([C@@H]2O[C@@H]([C@H](C2(F)F)O)CO)C=CC(NC(NCCCCCCCCCCCC)=O)=N1
Skilling_2018_6c,Notgelable,O=C1N([C@@H]2O[C@@H]([C@H](C2(F)F)O)CO)C=CC(NC(NCCCCCCCC)=O)=N1
Skilling_2018_6d,Notgelable,O=C1N([C@@H]2O[C@@H]([C@H](C2(F)F)O)CO)C=CC(NC(NCCCCCC)=O)=N1
Skilling_2018_6e,Notgelable,O=C1N([C@@H]2O[C@@H]([C@H](C2(F)F)O)CO)C=CC(NC(NCCCC)=O)=N1
Nuthanakanti_2020_3a,Notgelable,O[C@@H]1[C@@H]([C@H](O[C@H]1N(C=C2C)C(NC2=O)=O)COC(CCCCCCCCCCC)=O)O
Nuthanakanti_2020_3b,Gelable,O[C@@H]1[C@@H]([C@H](O[C@H]1N(C=C2C)C(NC2=O)=O)COC(CCCCCCCCCCCCC)=O)O
Nuthanakanti_2020_3c,Gelable,O[C@@H]1[C@H](O)[C@@H](COC(CCCCCCCCCCCCCCC)=O)O[C@H]1N(C(N2)=O)C=C(C)C2=O
Nuthanakanti_2020_4a,Notgelable,O[C@@H]1[C@H](O)[C@@H](COC(CCCCCCCCCCC)=O)O[C@H]1N(C(N2)=O)C=CC2=O
Nuthanakanti_2020_4b,Gelable,O[C@@H]1[C@H](O)[C@@H](COC(CCCCCCCCCCCCC)=O)O[C@H]1N(C(N2)=O)C=CC2=O
Nuthanakanti_2020_4c,Gelable,O[C@@H]1[C@@H]([C@H](O[C@H]1N(C=C2)C(NC2=O)=O)COC(CCCCCCCCCCCCCCC)=O)O
Seela_2011_1,Gelable,NC1=NC=NC2=C1C(C3=CN(CC4=CC=CC=C4)N=N3)=NN2[C@H]5C[C@H](O)[C@@H](CO)O5
Seela_2011_2,Gelable,O[C@H]1C[C@H](N2N=C(N3N=NC(CC4=CC=CC=C4)=C3)C5=C2N=CN=C5N)O[C@@H]1CO
Seela_2011_3,Notgelable,NC1=NC=NC2=C1C(C#CCCCCC3=CN(CC4=CC=CC=C4)N=N3)=NN2[C@H]5C[C@H](O)[C@@H](CO)O5
Seela_2011_4,Notgelable,NC1=NC=NC2=C1C(C#CCN(CC3=CN(CC4=CC=CC=C4)N=N3)CC5=CN(CC6=CC=CC=C6)N=N5)=NN2[C@H]7C[C@H](O)[C@@H](CO)O7
Seela_2011_13,Notgelable,NC1=NC=NC2=C1C(C3=CN(CC4=CC=CC=C4)N=N3)=CN2[C@H]5C[C@H](O)[C@@H](CO)O5
Jung_2005,Gelable,O[C@H]1C[C@H](N(C=C2C3CN(CC4=CC=CC=C4)N=N3)C(NC2=O)=O)O[C@@H]1CO
Sreenivasachary_2005,Gelable,O[C@@H]1[C@@H]([C@H](O[C@H]1N2C=NC3=C2N=C(N)NC3=O)C(NN)=O)O
Buerkle_2009_b,Notgelable,O=C(C)OC[C@H]1O[C@H]([C@@H]([C@@H]1OC(C)=O)OC(C)=O)N2C=NC3=C2N=C(N)NC3=O
Buerkle_2012_8BrG,Notgelable,O=C1C2=C(N=C(N1)N)N([C@H]3[C@H](O)[C@H](O)[C@@H](CO)O3)C(Br)=N2
Buerkle_2012_8OMeG,Gelable,O=C1C2=C(N=C(N1)N)N([C@H]3[C@H](O)[C@H](O)[C@@H](CO)O3)C(OC)=N2
Buerkle_2012_8BrTAcG,Notgelable,O=C1C2=C(N(C(Br)=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COC(C)=O)OC(C)=O)OC(C)=O)N=C(N)N1
Buerkle_2012_8OMeTAcG,Gelable,O=C1C2=C(N(C(OC)=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COC(C)=O)OC(C)=O)OC(C)=O)N=C(N)N1
Xiao_2018_2,Gelable,O=C1C2=C(N=C(N1)N)N([C@H]3[C@H](O)[C@H](O)[C@@H](CNN)O3)C=N2
Xiao_2018_4,Notgelable,O=C1C2=C(N=C(N1)N)N([C@H]3[C@H](O)[C@H](O)[C@@H](CN)O3)C=N2
Xiao_2018_5,Notgelable,O=C1C2=C(N=C(N1)N)N([C@H]3[C@H](O)[C@H](O)[C@@H](CNO)O3)C=N2
Xiao_2019_2,Gelable,O[C@@H]1[C@H](O)[C@@H](C(O)=O)O[C@H]1N2C=NC(C3=O)=C2N=C(N3)N
Xiao_2019_3,Notgelable,O=C1C2=C(N=C(N1)N)N([C@H]3[C@H](O)[C@H](O)[C@@H](C(NO)=O)O3)C=N2
Jia_2018_UC8,Notgelable,O=C1NC(C(C2=CC3=C(C=C2)N(CCCCCCCC)C4=C3C=CC=C4)=CN1[C@H]5[C@@H]([C@@H]([C@H](O5)CO)O)O)=O
Jia_2018_UC12,Notgelable,O=C1NC(C(C2=CC3=C(N(C4=C3C=CC=C4)CCCCCCCCCCCC)C=C2)=CN1[C@H]5[C@H](O)[C@H](O)[C@@H](CO)O5)=O
Jia_2018_UC16,Notgelable,O=C1NC(C(C2=CC3=C(N(C4=C3C=CC=C4)CCCCCCCCCCCCCCCC)C=C2)=CN1[C@H]5[C@H](O)[C@H](O)[C@@H](CO)O5)=O
Tang_2019_ArabinoC,Notgelable,O=C1N=C(C=CN1[C@@H]2O[C@@H]([C@H]([C@@H]2O)O)CO)N
Tang_2019_DideoxyC,Notgelable,O=C1N=C(N)C=CN1[C@@H]2O[C@H](CO)CC2
Peters_2014_3,Notgelable,O=C1C2=C(N=CN1)N([C@H]3[C@H](O)[C@H](O)[C@@H](CO)O3)C=N2
Plank_2016_2,Gelable,O=C1C2=C(N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)CI)O)O)N=C(N1)N
Du2021_L_G,Gelable,O=C1C2=C(N=C(N1)N)N([C@@H]3[C@@H](O)[C@@H](O)[C@H](CO)O3)C=N2
